nta_2010_code,nta_2010_name,nta_2020_code,nta_2020_name,intersection_area_sqft,borough,pct_of_2010_area,pct_of_2020_area
MN20,Murray Hill-Kips Bay,MN0501,Midtown South-Flatiron-Union Square,29.654471413277868,,0.0002049613023512721,0.00019938113205688953
MN20,Murray Hill-Kips Bay,MN0601,Stuyvesant Town-Peter Cooper Village,27.233993320850093,,0.00018823180698368354,0.000478857001974341
MN21,Gramercy,MN0602,Gramercy,7483759.097306046,,99.42689326785003,99.91445772323476
MN21,Gramercy,MN0601,Stuyvesant Town-Peter Cooper Village,38033.29572793702,,0.505298525219421,0.6687418092865618
MN21,Gramercy,MN0501,Midtown South-Flatiron-Union Square,2926.9682028035827,,0.03888678821894492,0.019679400979246493
MN21,Gramercy,MN0303,East Village,1108.1399443924126,,0.014722402277300341,0.005821474318658676
MN21,Gramercy,MN0603,Murray Hill-Kips Bay,1068.7452350211993,,0.01419901643429805,0.006769209352327308
MN22,East Village,MN0303,East Village,10887267.816029822,,99.93594200308357,57.194897009265055
MN22,East Village,MN0202,Greenwich Village,6490.573080095239,,0.059577990167941734,0.061177990656436546
MN22,East Village,MN0601,Stuyvesant Town-Peter Cooper Village,300.51737307482017,,0.002758496187841182,0.005284015701128953
MN22,East Village,MN0602,Gramercy,177.13654893251078,,0.0016259642161720181,0.002364921425106808
MN22,East Village,MN0302,Lower East Side,10.409054244940066,,9.554634449220494e-05,6.297784889359893e-05
MN23,West Village,MN0203,West Village,14364834.212125588,,57.527608605857935,99.90567564180341
MN23,West Village,MN0202,Greenwich Village,10602491.150037784,,42.46035506706993,99.93556755429753
MN23,West Village,MN0401,Chelsea-Hudson Yards,1277.6187729641993,,0.005116547231470293,0.0043134400041678535
MN23,West Village,MN0303,East Village,862.4936825770774,,0.003454073904621642,0.004531002468177234
MN23,West Village,MN0201,SoHo-Little Italy-Hudson Square,791.0068285533159,,0.0031677867329067294,0.00612252580773315
MN23,West Village,MN0501,Midtown South-Flatiron-Union Square,74.3914107532972,,0.0002979192031218047,0.0005001688778934121
MN24,SoHo-TriBeCa-Civic Center-Little Italy,MN0201,SoHo-Little Italy-Hudson Square,12917518.475336859,,51.95288355520039,99.9837642132175
MN24,SoHo-TriBeCa-Civic Center-Little Italy,MN0102,Tribeca-Civic Center,11814994.611249294,,47.51864999578006,88.16460184065969
MN24,SoHo-TriBeCa-Civic Center-Little Italy,MN0101,Financial District-Battery Park City,118767.90198348172,,0.4776718526568526,0.6186323848618708
MN24,SoHo-TriBeCa-Civic Center-Little Italy,MN0203,West Village,12120.444416584889,,0.04874713658156332,0.08429621745969723
MN24,SoHo-TriBeCa-Civic Center-Little Italy,MN0202,Greenwich Village,225.75484285982975,,0.0009079619344468126,0.002127890325968151
MN24,SoHo-TriBeCa-Civic Center-Little Italy,MN0301,Chinatown-Two Bridges,147.90494020789473,,0.000594857917217668,0.0012813939947536649
MN24,SoHo-TriBeCa-Civic Center-Little Italy,MN0302,Lower East Side,135.37976066266435,,0.0005444829790541395,0.0008190874895679782
MN24,SoHo-TriBeCa-Civic Center-Little Italy,MN0303,East Village,0.039024011905434836,,1.569504197149553e-07,2.0500775580567978e-07
MN25,Battery Park City-Lower Manhattan,MN0101,Financial District-Battery Park City,18925529.154286318,,99.86777923647416,98.57836199815463
MN25,Battery Park City-Lower Manhattan,MN0191,The Battery-Governors Island-Ellis Island-Liberty Island,19593.09403313913,,0.1033904401567474,0.1787925873714235
MN25,Battery Park City-Lower Manhattan,MN0102,Tribeca-Civic Center,3676.368622423013,,0.019399762457520963,0.02743340868787304
MN25,Battery Park City-Lower Manhattan,BK0201,Brooklyn Heights,1564.6004373446817,,0.008256211480070604,0.015649915903238686
MN25,Battery Park City-Lower Manhattan,BK0202,Downtown Brooklyn-DUMBO-Boerum Hill,222.54609617872882,,0.0011743494314970212,0.0009377140575905243
MN27,Chinatown,MN0301,Chinatown-Two Bridges,7987317.090863794,,55.07765529254966,69.1991771203858
MN27,Chinatown,MN0302,Lower East Side,4810503.300222396,,33.171494200021584,29.10496408363269
MN27,Chinatown,MN0102,Tribeca-Civic Center,1582392.8990335513,,10.911610198878794,11.807964750652443
MN27,Chinatown,MN0101,Financial District-Battery Park City,120017.43192200197,,0.8275968850739838,0.6251408747224613
MN27,Chinatown,MN0201,SoHo-Little Italy-Hudson Square,1306.594490770456,,0.00900980393680815,0.010113260974769035
MN27,Chinatown,MN0303,East Village,381.92537870861247,,0.002633619539162998,0.002006397111707076
MN28,Lower East Side,MN0302,Lower East Side,11663936.247851253,,50.06855941971537,70.57025520631025
MN28,Lower East Side,MN0303,East Village,8077422.660973897,,34.6731075912414,42.433727634999535
MN28,Lower East Side,MN0301,Chinatown-Two Bridges,3552352.242105574,,15.248810996063863,30.776273083817046
MN28,Lower East Side,BK0102,Williamsburg,2157.69533644522,,0.009262113138037101,0.007547055896724468
MN28,Lower East Side,BK0202,Downtown Brooklyn-DUMBO-Boerum Hill,58.193802204110156,,0.00024980244932772285,0.00024520379071314534
MN28,Lower East Side,MN0601,Stuyvesant Town-Peter Cooper Village,2.347622124572167,,1.0077392000563598e-05,4.127838613665968e-05
MN31,Lenox Hill-Roosevelt Island,MN0801,Upper East Side-Lenox Hill-Roosevelt Island,21487912.340696115,,99.93747781790029,99.99337941552734
MN31,Lenox Hill-Roosevelt Island,MN0604,East Midtown-Turtle Bay,10086.05709795944,,0.04690893612723772,0.07673272968391177
MN31,Lenox Hill-Roosevelt Island,MN0803,Upper East Side-Yorkville,2510.420696418948,,0.011675639247039056,0.018467373086889415
MN31,Lenox Hill-Roosevelt Island,MN0802,Upper East Side-Carnegie Hill,846.6388185485317,,0.003937606725443583,0.004219196079979483
MN32,Yorkville,MN0803,Upper East Side-Yorkville,13590967.842355363,,99.97359490954254,99.97904897562512
MN32,Yorkville,MN1101,East Harlem (South),3395.7249583448497,,0.024978561891068212,0.020283922454977295
MN32,Yorkville,MN0802,Upper East Side-Carnegie Hill,191.46442106170605,,0.0014083902406979588,0.0009541565034591954
MN32,Yorkville,MN0801,Upper East Side-Lenox Hill-Roosevelt Island,2.465825114997696,,1.813832568982324e-05,1.1474645949170569e-05
MN33,East Harlem South,MN1101,East Harlem (South),16645347.670365812,,99.96791389102188,99.42882463201812
MN33,East Harlem South,MN1102,East Harlem (North),2889.958489988962,,0.017356388535529756,0.010979334550651462
MN33,East Harlem South,MN6491,Central Park,1922.15848802855,,0.011544016864137505,0.0050172261990910705
MN33,East Harlem South,MN0802,Upper East Side-Carnegie Hill,512.8443724260433,,0.003080018698164875,0.002555742683153932
MN33,East Harlem South,MN0803,Upper East Side-Yorkville,14.35411028773923,,8.620729885874536e-05,0.00010559294320357209
MN33,East Harlem South,MN1001,Harlem (South),3.243151750161533,,1.9477581442943804e-05,2.2467125743117108e-05
MN34,East Harlem North,MN1102,East Harlem (North),24486121.369616527,,99.96421296795178,93.02601379783232
MN34,East Harlem North,MN1002,Harlem (North),6752.219509976612,,0.02756583204472746,0.02829351201660334
MN34,East Harlem North,MN1001,Harlem (South),845.4015874543599,,0.0034513389465019887,0.005856569544678841
MN34,East Harlem North,MN1191,Randall's Island,790.8833361947206,,0.003228769026289091,0.003399519856652577
MN34,East Harlem North,MN1101,East Harlem (South),377.4887570760766,,0.0015410920306955622,0.002254880112519202
MN35,Washington Heights North,MN1202,Washington Heights (North),22626283.04060815,,99.81854112943871,91.40470293630999
MN35,Washington Heights North,MN1292,Inwood Hill Park,23373.848562773048,,0.10311651542275249,0.23016932310608568
MN35,Washington Heights North,MN1291,Highbridge Park,17626.43334359619,,0.07776110899502722,0.21982658946846143
MN35,Washington Heights North,MN1201,Washington Heights (South),95.65171635738317,,0.00042197893335750613,0.0004553453076607202
MN35,Washington Heights North,MN1203,Inwood,36.101759601034814,,0.0001592672101340488,0.00024975516725896904
MN36,Washington Heights South,MN1201,Washington Heights (South),20972408.582249727,,90.81843615431183,99.83812316122344
MN36,Washington Heights South,MN1202,Washington Heights (North),2119361.5894526197,,9.177634721579336,8.561707468737458
MN36,Washington Heights South,MN1291,Highbridge Park,672.3121595132411,,0.0029113651250433064,0.008384684876572943
MN36,Washington Heights South,MN0903,Hamilton Heights-Sugar Hill,235.02779997532647,,0.0010177589838018441,0.0014708501295541516
MN40,Upper East Side-Carnegie Hill,MN0802,Upper East Side-Carnegie Hill,20063016.817435473,,99.98826066844951,99.98336959532386
MN40,Upper East Side-Carnegie Hill,MN0801,Upper East Side-Lenox Hill-Roosevelt Island,1079.3561199353146,,0.005379198056614777,0.005022752527743556
MN40,Upper East Side-Carnegie Hill,MN6491,Central Park,886.6288944259691,,0.00441870142555036,0.002314282482787158
MN40,Upper East Side-Carnegie Hill,MN0803,Upper East Side-Yorkville,171.89067284766818,,0.0008566532919531655,0.0012644769819506738
MN40,Upper East Side-Carnegie Hill,MN0604,East Midtown-Turtle Bay,116.97018728593788,,0.0005829455102993176,0.0008898860748968268
MN40,Upper East Side-Carnegie Hill,MN0502,Midtown-Times Square,92.51614454102973,,0.0004610736491218706,0.00037682287811377176
MN40,Upper East Side-Carnegie Hill,MN1101,East Harlem (South),8.178568913182247,,4.0759616952296075e-05,4.885362026155872e-05
MN50,Stuyvesant Town-Cooper Village,MN0601,Stuyvesant Town-Peter Cooper Village,5568084.811406982,,99.86473914455325,97.90398228114067
MN50,Stuyvesant Town-Cooper Village,MN0303,East Village,5679.527175313625,,0.1018634807187458,0.029836684220728736
MN50,Stuyvesant Town-Cooper Village,MN0602,Gramercy,899.4677394452792,,0.016132137747726975,0.012008648362100492
MN50,Stuyvesant Town-Cooper Village,MN0603,Murray Hill-Kips Bay,884.6966517758242,,0.01586721527133626,0.005603484023070076
MN50,Stuyvesant Town-Cooper Village,BK0101,Greenpoint,77.94846819995419,,0.0013980217089292033,0.00022022434289763377
MN99,park-cemetery-etc-Manhattan,MN6491,Central Park,38302495.94043418,,42.31594707488599,99.97733658270086
MN99,park-cemetery-etc-Manhattan,MN1191,Randall's Island,23259996.107090566,,25.697248705681645,99.98038271000792
MN99,park-cemetery-etc-Manhattan,MN0191,The Battery-Governors Island-Ellis Island-Liberty Island,10936113.25838313,,12.082032214463927,99.79516159857776
MN99,park-cemetery-etc-Manhattan,MN1292,Inwood Hill Park,9960329.97575078,,11.004003414235275,98.08236766294102
MN99,park-cemetery-etc-Manhattan,MN1291,Highbridge Park,7731936.35628485,,8.542111985280398,96.4281976992702
MN99,park-cemetery-etc-Manhattan,MN1102,East Harlem (North),116379.29567436973,,0.12857386954698058,0.4421403374492656
MN99,park-cemetery-etc-Manhattan,MN1101,East Harlem (South),91375.57871233096,,0.10095018765203335,0.5458201637693912
MN99,park-cemetery-etc-Manhattan,MN1203,Inwood,53066.908227274325,,0.058627419045102505,0.367121566557641
MN99,park-cemetery-etc-Manhattan,MN0101,Financial District-Battery Park City,26520.088518661774,,0.029298943440192484,0.13813652790910988
MN99,park-cemetery-etc-Manhattan,BK0601,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,16952.577043618632,,0.018728919234827324,0.02786557858947537
MN99,park-cemetery-etc-Manhattan,MN1202,Washington Heights (North),7851.4879651155825,,0.008674190572531371,0.03171810958836629
MN99,park-cemetery-etc-Manhattan,MN0502,Midtown-Times Square,2269.3813119919746,,0.0025071739356184414,0.009243303444656332
MN99,park-cemetery-etc-Manhattan,MN1002,Harlem (North),2074.8170172821765,,0.0022922226068484808,0.00869400944741053
MN99,park-cemetery-etc-Manhattan,MN0701,Upper West Side-Lincoln Square,1950.0106581668795,,0.0021543386607175215,0.012351168576664443
MN99,park-cemetery-etc-Manhattan,MN0802,Upper East Side-Carnegie Hill,1764.3103553716032,,0.001949180119689395,0.008792381322667131
MN99,park-cemetery-etc-Manhattan,MN1201,Washington Heights (South),1286.1150565533155,,0.0014208780741067075,0.00612248769196446
MN99,park-cemetery-etc-Manhattan,MN1001,Harlem (South),1101.3681967486064,,0.0012167728807035113,0.007629793383731925
MN99,park-cemetery-etc-Manhattan,MN0702,Upper West Side (Central),824.8956667155118,,0.0009113307244864812,0.003246282937107177
MN99,park-cemetery-etc-Manhattan,MN0703,Upper West Side-Manhattan Valley,789.8146725134458,,0.0008725738378256853,0.0059834925859098475
MN99,park-cemetery-etc-Manhattan,BX0803,Riverdale-Spuyten Duyvil,371.18197733440945,,0.0004100755452715376,0.0005926505138192422
MN99,park-cemetery-etc-Manhattan,BK0201,Brooklyn Heights,55.982105317835305,,6.18480792858576e-05,0.000559961009468493
MN99,park-cemetery-etc-Manhattan,MN0903,Hamilton Heights-Sugar Hill,6.047790768184961,,6.681496539141672e-06,3.7848262358049146e-05
QN01,South Jamaica,QN1202,South Jamaica,37736823.864465,,94.40827795334918,99.60903721201754
QN01,South Jamaica,QN1205,St. Albans,2213766.9182846835,,5.538301879776195,2.9772258775772977
QN01,South Jamaica,QN1201,Jamaica,20897.280158444875,,0.05227986967724748,0.04467237741084311
QN01,South Jamaica,QN1203,Baisley Park,455.7989555904262,,0.0011402971973682099,0.0009503123636912345
QN02,Springfield Gardens North,QN1204,Springfield Gardens (North)-Rochdale Village,28404804.80256962,,99.91009231724188,82.45960859642453
QN02,Springfield Gardens North,QN1306,Springfield Gardens (South)-Brookville,10009.544088929137,,0.03520722923214539,0.017547445322361323
QN02,Springfield Gardens North,QN1203,Baisley Park,9932.768389257366,,0.03493718100279676,0.02070920191944163
QN02,Springfield Gardens North,QN1305,Laurelton,5075.689638609016,,0.01785305774469604,0.012797852185354985
QN02,Springfield Gardens North,QN1205,St. Albans,543.0810507222693,,0.0019102147784693848,0.0007303727165121021
QN03,Springfield Gardens South-Brookville,QN1306,Springfield Gardens (South)-Brookville,43267505.36377579,,99.95338185606896,75.85102556724509
QN03,Springfield Gardens South-Brookville,QN8381,John F. Kennedy International Airport,12739.899659311097,,0.029430771308604987,0.006474272667038823
QN03,Springfield Gardens South-Brookville,QN1204,Springfield Gardens (North)-Rochdale Village,3939.784852649948,,0.009101398763270685,0.011437259265173595
QN03,Springfield Gardens South-Brookville,QN1307,Rosedale,2865.992741727307,,0.006620803868910476,0.006017980657195657
QN03,Springfield Gardens South-Brookville,QN1203,Baisley Park,430.13297781093473,,0.0009936613035245383,0.0008968004025273913
QN03,Springfield Gardens South-Brookville,QN1305,Laurelton,204.105196367158,,0.00047150868671006196,0.0005146311771114486
QN05,Rosedale,QN1307,Rosedale,47615854.11186176,,77.44121116340135,99.98325705749436
QN05,Rosedale,QN1306,Springfield Gardens (South)-Brookville,13577161.81176679,,22.081549821507352,23.80173386601451
QN05,Rosedale,QN8381,John F. Kennedy International Airport,278016.0975210957,,0.45215829299998983,0.14128463090854212
QN05,Rosedale,QN1305,Laurelton,14856.890296312316,,0.024162867602150112,0.03746018757725825
QN05,Rosedale,QN1304,Cambria Heights,564.3561715365257,,0.000917854489150946,0.0017101569519255412
QN06,Jamaica Estates-Holliswood,QN0804,Jamaica Estates-Holliswood,39293117.63117298,,91.82774414324322,99.53683934011482
QN06,Jamaica Estates-Holliswood,QN1303,Queens Village,2063485.2106938905,,4.822350665823419,2.962425511106446
QN06,Jamaica Estates-Holliswood,QN1206,Hollis,1428451.2185234076,,3.338280618171345,5.83691428207578
QN06,Jamaica Estates-Holliswood,QN0802,Pomonok-Electchester-Hillcrest,2512.884103003365,,0.005872592768998051,0.006797454755157575
QN06,Jamaica Estates-Holliswood,QN0891,Cunningham Park,1595.7719124907178,,0.0037293079227421217,0.007518188625147878
QN06,Jamaica Estates-Holliswood,QN0805,Jamaica Hills-Briarwood,620.6904499134909,,0.0014505492886009285,0.0022406140271372214
QN06,Jamaica Estates-Holliswood,QN1201,Jamaica,169.1532660810212,,0.0003953100129260033,0.00036160105455611025
QN06,Jamaica Estates-Holliswood,QN0803,Fresh Meadows-Utopia,75.65823363800757,,0.00017681276874118273,0.0002275305159476341
QN07,Hollis,QN1206,Hollis,20558906.405861635,,89.82480830932455,84.00747107645566
QN07,Hollis,QN1205,St. Albans,2328296.8660134003,,10.17266266736962,3.1312536215638764
QN07,Hollis,QN1201,Jamaica,266.40613097262855,,0.0011639665639132646,0.000569499721357873
QN07,Hollis,QN0804,Jamaica Estates-Holliswood,233.1857579153679,,0.0010188219933352349,0.0005907032763318048
QN07,Hollis,QN1303,Queens Village,79.24545483927706,,0.00034623474857076034,0.00011376808316264383
QN08,St. Albans,QN1205,St. Albans,67622819.03994563,,87.35354228882647,90.94381395691393
QN08,St. Albans,QN1204,Springfield Gardens (North)-Rochdale Village,6032757.602963674,,7.792972163396967,17.513193072620115
QN08,St. Albans,QN1203,Baisley Park,3743648.762898259,,4.835956045120962,7.805273928482729
QN08,St. Albans,QN1201,Jamaica,5434.979860126029,,0.007020777154675997,0.011618424488306682
QN08,St. Albans,QN1304,Cambria Heights,5345.8274505608015,,0.006905612201636897,0.016199351472457945
QN08,St. Albans,QN1305,Laurelton,2341.2026719633755,,0.0030243096859250765,0.0059031122596291275
QN08,St. Albans,QN1202,South Jamaica,263.038525469803,,0.00033978688384233126,0.0006943089425283642
QN08,St. Albans,QN1206,Hollis,185.02953199747267,,0.00023901672952254956,0.0007560646831455994
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,QN1403,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,68609857.38343495,,69.00733460020103,99.54916438327581
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,QN8492,Jacob Riis Park-Fort Tilden-Breezy Point Tip,26845693.72527958,,27.001218777087296,51.01231184957023
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,QN1402,Rockaway Beach-Arverne-Edgemere,3807991.832659601,,3.8300526567574362,7.541474533143311
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,QN8491,Jamaica Bay (East),160464.34847571197,,0.16139396595423056,0.24072479250560255
QN12,Hammels-Arverne-Edgemere,QN1402,Rockaway Beach-Arverne-Edgemere,46686003.94925571,,75.43535882575358,92.45852546685668
QN12,Hammels-Arverne-Edgemere,QN1491,Rockaway Community Park,8940783.672540754,,14.446540022029515,100.0
QN12,Hammels-Arverne-Edgemere,QN1401,Far Rockaway-Bayswater,6261966.771345156,,10.11810115221691,10.380023645924371
QN15,Far Rockaway-Bayswater,QN1401,Far Rockaway-Bayswater,54065096.9952597,,100.0,89.61992385491972
QN17,Forest Hills,QN0602,Forest Hills,57746555.009753555,,99.85976055080803,99.52129322205485
QN17,Forest Hills,QN8291,Forest Park,58891.097292447375,,0.10183899062385354,0.24585508972543446
QN17,Forest Hills,QN0503,Glendale,14037.734234413407,,0.024275123928823715,0.04670596120072538
QN17,Forest Hills,QN8191,Flushing Meadows-Corona Park,5718.13737616116,,0.009888240589999417,0.010419280941032208
QN17,Forest Hills,QN0601,Rego Park,2081.678113102463,,0.003599797042146654,0.010360291435153246
QN17,Forest Hills,QN0901,Kew Gardens,368.5338967016476,,0.000637297007124786,0.001815942915511532
QN18,Rego Park,QN0601,Rego Park,19827284.174873766,,99.42565570090255,98.67829282844714
QN18,Rego Park,QN0602,Forest Hills,106728.44393053693,,0.5351991440753237,0.1839374272932916
QN18,Rego Park,QN0504,Middle Village,5215.230588855389,,0.026152231256434923,0.014835174481877605
QN18,Rego Park,QN0402,Corona,1320.850124256871,,0.006623518810169781,0.005497941342666525
QN18,Rego Park,QN0573,St. John Cemetery,1153.91413137643,,0.005786403630610666,0.01320095756824697
QN18,Rego Park,QN0503,Glendale,116.26106824994544,,0.0005830013249059514,0.00038682061165718764
QN19,Glendale,QN0503,Glendale,29813108.38457715,,99.32146190238971,99.1933498833095
QN19,Glendale,QN0574,Highland Park-Cypress Hills Cemeteries (North),119208.1374163312,,0.39713827642930316,0.3812135592260246
QN19,Glendale,QN8291,Forest Park,42089.852651055415,,0.14022106124035044,0.1757142416394175
QN19,Glendale,QN0502,Ridgewood,14174.627778115742,,0.04722234041093752,0.03330409662804934
QN19,Glendale,QN0504,Middle Village,12935.109952913956,,0.043092924555836694,0.03679503903505561
QN19,Glendale,QN0573,St. John Cemetery,11831.150114362274,,0.03941511600155654,0.13535020188803526
QN19,Glendale,QN0572,Middle Village Cemetery,3278.5302640642394,,0.010922323647625467,0.06253955687840716
QN19,Glendale,QN0601,Rego Park,133.7605774168704,,0.0004456192867438158,0.0006657122231581747
QN19,Glendale,QN0602,Forest Hills,24.144311516659226,,8.043603791753066e-05,4.16106745361386e-05
QN20,Ridgewood,QN0502,Ridgewood,42534442.10710861,,84.23461163263788,99.93709832312949
QN20,Ridgewood,QN0572,Middle Village Cemetery,5238915.180285787,,10.37507402768901,99.93485114042369
QN20,Ridgewood,QN0501,Maspeth,2437158.2960796654,,4.826514052789758,4.18095379864436
QN20,Ridgewood,QN0504,Middle Village,202441.74806587957,,0.4009127940039856,0.5758630618157903
QN20,Ridgewood,QN0574,Highland Park-Cypress Hills Cemeteries (North),49664.770582408295,,0.09835541397953473,0.15882207684984828
QN20,Ridgewood,BK0104,East Williamsburg,16611.22152563132,,0.03289662975787378,0.031766457048597464
QN20,Ridgewood,QN0503,Glendale,15093.89835369722,,0.029891744263261626,0.05022000125541867
QN20,Ridgewood,BK0402,Bushwick (East),810.2968274566881,,0.0016047004541894653,0.0028845653925272797
QN20,Ridgewood,BK0401,Bushwick (West),62.96490728055677,,0.00012469481785859244,0.000272192525397425
QN20,Ridgewood,QN0571,Mount Olivet & All Faiths Cemeteries,7.225665600507539,,1.4309606650379511e-05,9.415178220853476e-05
QN21,Middle Village,QN0504,Middle Village,34833043.205336116,,60.38504568479671,99.08560415146609
QN21,Middle Village,QN0573,St. John Cemetery,8728154.549383553,,15.130748355852887,99.85144884054371
QN21,Middle Village,QN0571,Mount Olivet & All Faiths Cemeteries,7671837.728668409,,13.299563549504077,99.96548898112192
QN21,Middle Village,QN0501,Maspeth,6410680.942121325,,11.113277105267391,10.997546150356019
QN21,Middle Village,QN0503,Glendale,33347.50531236144,,0.05780978193293392,0.11095289761519132
QN21,Middle Village,QN0601,Rego Park,6091.954841420449,,0.010560747427102175,0.030319013861775684
QN21,Middle Village,QN0502,Ridgewood,1590.7443225228567,,0.0027576450332556235,0.0037375445378266293
QN21,Middle Village,QN0572,Middle Village Cemetery,136.78827113928122,,0.00023713018564580946,0.002609302697913555
QN22,Flushing,QN0707,Flushing-Willets Point,31967392.61817909,,84.42438045746749,82.98048860633595
QN22,Flushing,QN0704,Murray Hill-Broadway Flushing,3775155.092225079,,9.970007050581604,6.685683898688954
QN22,Flushing,QN0705,East Flushing,2030680.892236438,,5.362932732161125,6.42168661396953
QN22,Flushing,QN8191,Flushing Meadows-Corona Park,83375.46628069889,,0.22019068524523983,0.1519222693721578
QN22,Flushing,QN0706,Queensboro Hill,5836.463726654322,,0.015413826209431412,0.02209427402468972
QN22,Flushing,QN0701,College Point,1862.2304781200498,,0.004918063110811633,0.002794587048160358
QN22,Flushing,QN0702,Whitestone-Beechhurst,816.8207648235772,,0.0021571852242903786,0.0015519915397420626
QN23,College Point,QN0701,College Point,50218503.15485857,,99.36023360725939,75.36122952742305
QN23,College Point,QN0704,Murray Hill-Broadway Flushing,197976.6022364465,,0.3917082392186286,0.3506104913716861
QN23,College Point,QN0707,Flushing-Willets Point,124593.14754455128,,0.24651479968878048,0.32341706387303987
QN23,College Point,QN8081,LaGuardia Airport,780.0396247907532,,0.0015433538332101744,0.0025546084587916365
QN25,Corona,QN0402,Corona,19262347.899245724,,95.94080538071833,80.17810418246462
QN25,Corona,QN0303,North Corona,681493.81772148,,3.39434559463748,4.881608428693865
QN25,Corona,QN0602,Forest Hills,98128.09174406798,,0.48875081073411375,0.1691154492269299
QN25,Corona,QN8191,Flushing Meadows-Corona Park,35235.14691098939,,0.175497213010083,0.06420358073149492
QN25,Corona,QN0401,Elmhurst,113.85500242250265,,0.0005670825117568497,0.00027030372421577893
QN25,Corona,QN0601,Rego Park,6.809905248325507,,3.391838822080011e-05,3.3892176977007586e-05
QN26,North Corona,QN0303,North Corona,13269904.48410973,,73.70589848083891,95.05365403632601
QN26,North Corona,QN0402,Corona,4732980.350647269,,26.288702353083817,19.700682057695282
QN26,North Corona,QN8191,Flushing Meadows-Corona Park,461.44354145935125,,0.002563026046055486,0.0008408174866406564
QN26,North Corona,QN0301,Jackson Heights,306.4689857864503,,0.0017022407343587765,0.0007793132527722665
QN26,North Corona,QN0302,East Elmhurst,197.2959162090889,,0.00109585361282778,0.0006859596425231961
QN26,North Corona,QN0401,Elmhurst,6.8496905068147385,,3.804568403073356e-05,1.62618841010323e-05
QN27,East Elmhurst,QN0302,East Elmhurst,19708692.618508294,,99.90742728200252,68.52330247354963
QN27,East Elmhurst,QN8191,Flushing Meadows-Corona Park,9232.795489658774,,0.046802944357985585,0.016823501037051426
QN27,East Elmhurst,QN0303,North Corona,8973.123517987295,,0.045486613583077685,0.06427538190085226
QN27,East Elmhurst,QN0301,Jackson Heights,55.858855195839,,0.00028316005640543525,0.0001420422560119587
QN28,Jackson Heights,QN0301,Jackson Heights,39113625.62697714,,81.7275009670174,99.46117952801966
QN28,Jackson Heights,QN0302,East Elmhurst,8687919.499549802,,18.153314552642783,30.206211404121024
QN28,Jackson Heights,QN0104,Astoria (East)-Woodside (North),54581.895423403425,,0.11404828469598967,0.2096520543013125
QN28,Jackson Heights,QN0101,Astoria (North)-Ditmars-Steinway,2256.5404469170676,,0.004715017045884154,0.0038704319376020938
QN28,Jackson Heights,QN0401,Elmhurst,189.9381356913658,,0.0003968736960473197,0.00045093306710808996
QN28,Jackson Heights,QN0203,Woodside,7.685839064884603,,1.6059478239073234e-05,2.3427271698470052e-05
QN28,Jackson Heights,QN0303,North Corona,3.9401718364401273,,8.232946764995722e-06,2.8223845245694096e-05
QN28,Jackson Heights,QN0402,Corona,0.00597126597205179,,1.2476896162972674e-08,2.485495473929851e-08
QN29,Elmhurst,QN0401,Elmhurst,32315801.912226543,,98.89991891684002,76.72110510769966
QN29,Elmhurst,QN0601,Rego Park,257254.47367710073,,0.7873066760578693,1.2803282618557927
QN29,Elmhurst,QN0504,Middle Village,100835.97044623824,,0.30860039704788267,0.2868366393647254
QN29,Elmhurst,QN0402,Corona,764.2477777192771,,0.002338919004829485,0.003181125076948315
QN29,Elmhurst,QN0301,Jackson Heights,453.77197608126636,,0.0013887327247228888,0.0011538867914784791
QN29,Elmhurst,QN0501,Maspeth,145.84872627195915,,0.0004463583246858477,0.0002502040130569576
QN30,Maspeth,QN0501,Maspeth,35618569.667004265,,99.95912674210221,61.10378402218992
QN30,Maspeth,QN0203,Woodside,7881.18462988559,,0.02211757352026483,0.024022706183597146
QN30,Maspeth,QN0502,Ridgewood,2671.0841934239306,,0.007496068649736567,0.006275864697963247
QN30,Maspeth,QN0571,Mount Olivet & All Faiths Cemeteries,2641.317740550447,,0.0074125327676598735,0.03441686709586684
QN30,Maspeth,QN0271,Calvary & Mount Zion Cemeteries,1317.1046123314834,,0.0036962917968772907,0.009127543038046255
QN30,Maspeth,QN0401,Elmhurst,29.3331955713364,,8.231999884549814e-05,6.964008464607379e-05
QN30,Maspeth,QN0504,Middle Village,23.178706880588443,,6.504818470970465e-05,6.593383647745767e-05
QN30,Maspeth,BK0104,East Williamsburg,1.2197149520176431,,3.4229797158562613e-06,2.3325209753548213e-06
QN31,Hunters Point-Sunnyside-West Maspeth,QN0202,Sunnyside,47623440.140797436,,46.53621446875958,99.88080193723906
QN31,Hunters Point-Sunnyside-West Maspeth,QN0201,Long Island City-Hunters Point,27414485.27509465,,26.78862263080296,99.79743228233042
QN31,Hunters Point-Sunnyside-West Maspeth,QN0501,Maspeth,13789024.414912742,,13.474226044783933,23.655120842936316
QN31,Hunters Point-Sunnyside-West Maspeth,QN0261,Sunnyside Yards (South),8954035.485124765,,8.749618138982106,99.9997634020816
